timestamp_utc,site_id,heat_demand_MW,seasonal_factor,weekday_factor,hourly_factor,weekly_factor,noise_factor
2025-01-01T00:00:00Z,11_031,121.91344421303398,1.0,1.0,0.98,1.0,1.0049671415301122
2025-01-01T01:00:00Z,11_031,121.15027054199349,1.0,1.0,0.98,1.0,0.9986173569882881
2025-01-01T02:00:00Z,11_031,122.09489867805229,1.0,1.0,0.98,1.0,1.0064768853810069
2025-01-01T03:00:00Z,11_031,123.76950991791121,1.0,1.0,0.985,1.0,1.0152302985640802
2025-01-01T04:00:00Z,11_031,122.25856824371503,1.0,1.0,0.99,1.0,0.9976584662527667
2025-01-01T05:00:00Z,11_031,122.87036114421153,1.0,1.0,0.995,1.0,0.9976586304305082
2025-01-01T06:00:00Z,11_031,124.46027270745925,1.0,1.0,0.99,1.0,1.015792128155074
2025-01-01T07:00:00Z,11_031,124.69812079046616,1.0,1.0,0.9999,1.0,1.007674347291529
2025-01-01T08:00:00Z,11_031,124.38975870623094,1.0,1.0,1.0098,1.0,0.9953052561406505
2025-01-01T09:00:00Z,11_031,125.0,1.0,1.0,1.0197,1.0,1.0054256004358597
2025-01-01T10:00:00Z,11_031,125.0,1.0,1.0,1.0247,1.0,0.9953658230718754
2025-01-01T11:00:00Z,11_031,125.0,1.0,1.0,1.0296,1.0,0.9953427024642975
2025-01-01T12:00:00Z,11_031,125.0,1.0,1.0,1.0296,1.0,1.0024196227156603
2025-01-01T13:00:00Z,11_031,124.98354329324893,1.0,1.0,1.0296,1.0,0.980867197553422
2025-01-01T14:00:00Z,11_031,124.63081342147443,1.0,1.0,1.0247,1.0,0.9827508216748697
2025-01-01T15:00:00Z,11_031,125.0,1.0,1.0,1.0197,1.0,0.9943771247075903
2025-01-01T16:00:00Z,11_031,125.0,1.0,1.0,1.025,1.0,0.9898716887966558
2025-01-01T17:00:00Z,11_031,125.0,1.0,1.0,1.02,1.0,1.0031424733259526
2025-01-01T18:00:00Z,11_031,125.0,1.0,1.0,1.0201,1.0,0.9909197592447879
2025-01-01T19:00:00Z,11_031,123.8629458840456,1.0,1.0,1.0151,1.0,0.9858769629866471
2025-01-01T20:00:00Z,11_031,125.0,1.0,1.0,1.01,1.0,1.0146564876892155
2025-01-01T21:00:00Z,11_031,124.10421200090312,1.0,1.0,1.005,1.0,0.9977422369951346
2025-01-01T22:00:00Z,11_031,122.62485591555843,1.0,1.0,0.99,1.0,1.0006752820468792
2025-01-01T23:00:00Z,11_031,120.208531642077,1.0,1.0,0.985,1.0,0.9857525181378655
2025-01-02T00:00:00Z,11_031,120.66216124318692,1.0,1.0,0.98,1.0,0.9945561727547482
2025-01-02T01:00:00Z,11_031,121.44976554538495,1.0,1.0,0.98,1.0,1.0011092258970986
2025-01-02T02:00:00Z,11_031,119.93308228239827,1.0,1.0,0.98,1.0,0.988490064225777
2025-01-02T03:00:00Z,11_031,122.383508770118,1.0,1.0,0.985,1.0,1.0037569801834567
2025-01-02T04:00:00Z,11_031,121.81359890508415,1.0,1.0,0.99,1.0,0.9939936131008119
2025-01-02T05:00:00Z,11_031,122.80012543351926,1.0,1.0,0.995,1.0,0.9970830625020672
2025-01-02T06:00:00Z,11_031,121.81230228373384,1.0,1.0,0.99,1.0,0.993982933877706
2025-01-02T07:00:00Z,11_031,125.0,1.0,1.0,0.9999,1.0,1.0185227818450895
2025-01-02T08:00:00Z,11_031,124.95445738414445,1.0,1.0,1.0098,1.0,0.9998650277526206
2025-01-02T09:00:00Z,11_031,124.86257623016522,1.0,1.0,1.0197,1.0,0.989422890710441
2025-01-02T10:00:00Z,11_031,125.0,1.0,1.0,1.0247,1.0,1.0082254491210318
2025-01-02T11:00:00Z,11_031,125.0,1.0,1.0,1.0296,1.0,0.9877915635002897
2025-01-02T12:00:00Z,11_031,125.0,1.0,1.0,1.0296,1.0,1.0020886359500476
2025-01-02T13:00:00Z,11_031,124.92496589344184,1.0,1.0,1.0296,1.0,0.9804032987612022
2025-01-02T14:00:00Z,11_031,125.0,1.0,1.0,1.0247,1.0,0.9867181395110157
2025-01-02T15:00:00Z,11_031,125.0,1.0,1.0,1.0197,1.0,1.0019686123586913
2025-01-02T16:00:00Z,11_031,125.0,1.0,1.0,1.025,1.0,1.0073846657999541
2025-01-02T17:00:00Z,11_031,125.0,1.0,1.0,1.02,1.0,1.0017136828118998
2025-01-02T18:00:00Z,11_031,125.0,1.0,1.0,1.0201,1.0,0.9988435171761176
2025-01-02T19:00:00Z,11_031,125.0,1.0,1.0,1.0151,1.0,0.9969889630441071
2025-01-02T20:00:00Z,11_031,123.16428319498819,1.0,1.0,1.01,1.0,0.9852147800963257
2025-01-02T21:00:00Z,11_031,123.49524883954415,1.0,1.0,1.005,1.0,0.992801557916053
2025-01-02T22:00:00Z,11_031,121.98358026249365,1.0,1.0,0.99,1.0,0.9953936122904021
2025-01-02T23:00:00Z,11_031,123.20668363802842,1.0,1.0,0.985,1.0,1.0105712222621892
2025-01-03T00:00:00Z,11_031,121.12643047026714,1.0,0.995,0.98,1.0,1.0034361828956846
2025-01-03T01:00:00Z,11_031,118.60712053586762,1.0,0.995,0.98,1.0,0.9823695984463726
2025-01-03T02:00:00Z,11_031,121.10306977456744,1.0,0.995,0.98,1.0,1.003240839693948
2025-01-03T03:00:00Z,11_031,120.86278541798606,1.0,0.995,0.985,1.0,0.9961491771958368
2025-01-03T04:00:00Z,11_031,121.1180120827933,1.0,0.995,0.99,1.0,0.9932307799969404
2025-01-03T05:00:00Z,11_031,123.28861988138216,1.0,0.995,0.995,1.0,1.0061167628884087
2025-01-03T06:00:00Z,11_031,123.1813221678894,1.0,0.995,0.99,1.0,1.0103099952249595
2025-01-03T07:00:00Z,11_031,124.28018602432833,1.0,0.995,0.9999,1.0,1.009312801191162
2025-01-03T08:00:00Z,11_031,123.31783380249591,1.0,0.995,1.0098,1.0,0.9916078247677736
2025-01-03T09:00:00Z,11_031,125.0,1.0,0.995,1.0197,1.0,0.9969078762414878
2025-01-03T10:00:00Z,11_031,125.0,1.0,0.995,1.0247,1.0,1.0033126343140357
2025-01-03T11:00:00Z,11_031,125.0,1.0,0.995,1.0296,1.0,1.0097554512712237
2025-01-03T12:00:00Z,11_031,125.0,1.0,0.995,1.0296,1.0,0.9952082576215471
2025-01-03T13:00:00Z,11_031,125.0,1.0,0.995,1.0296,1.0,0.9981434102333618
2025-01-03T14:00:00Z,11_031,124.78678938933948,1.0,0.995,1.0247,1.0,0.9889366502599397
2025-01-03T15:00:00Z,11_031,124.07156740189448,1.0,0.995,1.0197,1.0,0.9880379337591932
2025-01-03T16:00:00Z,11_031,125.0,1.0,0.995,1.025,1.0,1.008125258223942
2025-01-03T17:00:00Z,11_031,125.0,1.0,0.995,1.02,1.0,1.0135624002857082
2025-01-03T18:00:00Z,11_031,125.0,1.0,0.995,1.0201,1.0,0.9992798987841967
2025-01-03T19:00:00Z,11_031,125.0,1.0,0.995,1.0151,1.0,1.0100353289789203
2025-01-03T20:00:00Z,11_031,124.82207251615442,1.0,0.995,1.01,1.0,1.0036163602504764
2025-01-03T21:00:00Z,11_031,122.97505138059353,1.0,0.995,1.005,1.0,0.9935488024539487
