timestamp_utc,site_id,heat_demand_MW,seasonal_factor,weekday_factor,hourly_factor,weekly_factor,noise_factor
2028-01-01T00:00:00Z,11_031,107.26798160601317,1.05,0.99,0.98,0.9185324872280993,1.0049671415301122
2028-01-01T01:00:00Z,11_031,106.59859424260485,1.05,0.99,0.98,0.9185324872280993,0.9986173569882881
2028-01-01T02:00:00Z,11_031,107.42713715674338,1.05,0.99,0.98,0.9185324872280993,1.0064768853810069
2028-01-01T03:00:00Z,11_031,108.89595565130024,1.05,0.99,0.985,0.9185324872280993,1.0152302985640802
2028-01-01T04:00:00Z,11_031,107.57069339195763,1.05,0.99,0.99,0.9185324872280993,0.9976584662527667
2028-01-01T05:00:00Z,11_031,108.10730314692589,1.05,0.99,0.995,0.9185324872280993,0.9976586304305082
2028-01-01T06:00:00Z,11_031,109.50183069649898,1.05,0.99,0.99,0.9185324872280993,1.015792128155074
2028-01-01T07:00:00Z,11_031,109.71044966124738,1.05,0.99,0.9999,0.9185324872280993,1.007674347291529
2028-01-01T08:00:00Z,11_031,109.43998215119835,1.05,0.99,1.0098,0.9185324872280993,0.9953052561406505
2028-01-01T09:00:00Z,11_031,111.61002364324611,1.05,0.99,1.0197,0.9185324872280993,1.0054256004358597
2028-01-01T10:00:00Z,11_031,111.0419312651002,1.05,0.99,1.0247,0.9185324872280993,0.9953658230718754
2028-01-01T11:00:00Z,11_031,111.56402245538528,1.05,0.99,1.0296,0.9185324872280993,0.9953427024642975
2028-01-01T12:00:00Z,11_031,112.34782249330314,1.05,0.99,1.0296,0.9185324872280993,1.0024196227156603
2028-01-01T13:00:00Z,11_031,109.96079663185854,1.05,0.99,1.0296,0.9185324872280993,0.980867197553422
2028-01-01T14:00:00Z,11_031,109.65141368558815,1.05,0.99,1.0247,0.9185324872280993,0.9827508216748697
2028-01-01T15:00:00Z,11_031,110.39812240318273,1.05,0.99,1.0197,0.9185324872280993,0.9943771247075903
2028-01-01T16:00:00Z,11_031,110.46827190553962,1.05,0.99,1.025,0.9185324872280993,0.9898716887966558
2028-01-01T17:00:00Z,11_031,111.39196118923785,1.05,0.99,1.02,0.9185324872280993,1.0031424733259526
2028-01-01T18:00:00Z,11_031,110.06152330338199,1.05,0.99,1.0201,0.9185324872280993,0.9909197592447879
2028-01-01T19:00:00Z,11_031,108.97790928438735,1.05,0.99,1.0151,0.9185324872280993,0.9858769629866471
2028-01-01T20:00:00Z,11_031,111.56382948594911,1.05,0.99,1.01,0.9185324872280993,1.0146564876892155
2028-01-01T21:00:00Z,11_031,109.18952624127591,1.05,0.99,1.005,0.9185324872280993,0.9977422369951346
2028-01-01T22:00:00Z,11_031,107.89196802210823,1.05,0.99,0.99,0.9185324872280993,1.0006752820468792
2028-01-01T23:00:00Z,11_031,105.77258550677583,1.05,0.99,0.985,0.9185324872280993,0.9857525181378655
2028-01-02T00:00:00Z,11_031,105.64094828811926,1.05,0.985,0.98,0.9185324872280993,0.9945561727547482
2028-01-02T01:00:00Z,11_031,106.32827503750607,1.05,0.985,0.98,0.9185324872280993,1.0011092258970986
2028-01-02T02:00:00Z,11_031,105.00469545053738,1.05,0.985,0.98,0.9185324872280993,0.988490064225777
2028-01-02T03:00:00Z,11_031,107.14313434392005,1.05,0.985,0.985,0.9185324872280993,1.0037569801834567
2028-01-02T04:00:00Z,11_031,106.64578523868535,1.05,0.985,0.99,0.9185324872280993,0.9939936131008119
2028-01-02T05:00:00Z,11_031,107.50670749378325,1.05,0.985,0.995,0.9185324872280993,0.9970830625020672
2028-01-02T06:00:00Z,11_031,106.64465370279176,1.05,0.985,0.99,0.9185324872280993,0.993982933877706
2028-01-02T07:00:00Z,11_031,110.3240102692505,1.05,0.985,0.9999,0.9185324872280993,1.0185227818450895
2028-01-02T08:00:00Z,11_031,109.38675052121593,1.05,0.985,1.0098,0.9185324872280993,0.9998650277526206
2028-01-02T09:00:00Z,11_031,109.30656764928621,1.05,0.985,1.0197,0.9185324872280993,0.989422890710441
2028-01-02T10:00:00Z,11_031,111.89813047373075,1.05,0.985,1.0247,0.9185324872280993,1.0082254491210318
