timestamp_utc,site_id,heat_demand_MW,seasonal_factor,weekday_factor,hourly_factor,weekly_factor,noise_factor
2028-01-01T00:00:00Z,11_031,110.87528576385985,1.0,0.99,0.98,0.9185324872280993,1.0049671415301122
2028-01-01T01:00:00Z,11_031,110.19742417265799,1.0,0.99,0.98,0.9185324872280993,0.9986173569882881
2028-01-01T02:00:00Z,11_031,111.0364561724515,1.0,0.99,0.98,0.9185324872280993,1.0064768853810069
2028-01-01T03:00:00Z,11_031,112.52386943468794,1.0,0.99,0.985,0.9185324872280993,1.0152302985640802
2028-01-01T04:00:00Z,11_031,111.18182978323162,1.0,0.99,0.99,0.9185324872280993,0.9976584662527667
2028-01-01T05:00:00Z,11_031,111.72523284436073,1.0,0.99,0.995,0.9185324872280993,0.9976586304305082
2028-01-01T06:00:00Z,11_031,113.13741466224761,1.0,0.99,0.99,0.9185324872280993,1.015792128155074
2028-01-01T07:00:00Z,11_031,113.34867467570112,1.0,0.99,0.9999,0.9185324872280993,1.007674347291529
2028-01-01T08:00:00Z,11_031,113.07478313434193,1.0,0.99,1.0098,0.9185324872280993,0.9953052561406505
2028-01-01T09:00:00Z,11_031,115.27229665070672,1.0,0.99,1.0197,0.9185324872280993,1.0054256004358597
2028-01-01T10:00:00Z,11_031,114.69701240656012,1.0,0.99,1.0247,0.9185324872280993,0.9953658230718754
2028-01-01T11:00:00Z,11_031,115.22571310266697,1.0,0.99,1.0296,0.9185324872280993,0.9953427024642975
2028-01-01T12:00:00Z,11_031,116.0194357958798,1.0,0.99,1.0296,0.9185324872280993,1.0024196227156603
2028-01-01T13:00:00Z,11_031,113.60219095809246,1.0,0.99,1.0296,0.9185324872280993,0.980867197553422
2028-01-01T14:00:00Z,11_031,113.28889132365995,1.0,0.99,1.0247,0.9185324872280993,0.9827508216748697
2028-01-01T15:00:00Z,11_031,114.04505313241555,1.0,0.99,1.0197,0.9185324872280993,0.9943771247075903
2028-01-01T16:00:00Z,11_031,114.11609070481241,1.0,0.99,1.025,0.9185324872280993,0.9898716887966558
2028-01-01T17:00:00Z,11_031,115.0514735964698,1.0,0.99,1.02,0.9185324872280993,1.0031424733259526
