timestamp_utc,site_id,heat_demand_MW,seasonal_factor,weekday_factor,hourly_factor,weekly_factor,noise_factor
2028-01-01T00:00:00Z,11_031,110.59376118653805,1.0,0.99,0.98,0.9185324872280993,1.0049671415301122
2028-01-01T01:00:00Z,11_031,109.89498554882391,1.0,0.99,0.98,0.9185324872280993,0.9986173569882881
2028-01-01T02:00:00Z,11_031,110.75990418166569,1.0,0.99,0.98,0.9185324872280993,1.0064768853810069
2028-01-01T03:00:00Z,11_031,112.29320856762583,1.0,0.99,0.985,0.9185324872280993,1.0152302985640802
2028-01-01T04:00:00Z,11_031,110.90976300077887,1.0,0.99,0.99,0.9185324872280993,0.9976584662527667
2028-01-01T05:00:00Z,11_031,111.46993166279593,1.0,0.99,0.995,0.9185324872280993,0.9976586304305082
2028-01-01T06:00:00Z,11_031,112.92568349055857,1.0,0.99,0.99,0.9185324872280993,1.015792128155074
2028-01-01T07:00:00Z,11_031,113.1434615038588,1.0,0.99,0.9999,0.9185324872280993,1.007674347291529
2028-01-01T08:00:00Z,11_031,112.86111959370803,1.0,0.99,1.0098,0.9185324872280993,0.9953052561406505
2028-01-01T09:00:00Z,11_031,115.12643293895988,1.0,0.99,1.0197,0.9185324872280993,1.0054256004358597
2028-01-01T10:00:00Z,11_031,114.5333994645928,1.0,0.99,1.0247,0.9185324872280993,0.9953658230718754
2028-01-01T11:00:00Z,11_031,115.07841214989179,1.0,0.99,1.0296,0.9185324872280993,0.9953427024642975
2028-01-01T12:00:00Z,11_031,115.89662354926404,1.0,0.99,1.0296,0.9185324872280993,1.0024196227156603
2028-01-01T13:00:00Z,11_031,113.40479951769262,1.0,0.99,1.0296,0.9185324872280993,0.980867197553422
2028-01-01T14:00:00Z,11_031,113.08183365757061,1.0,0.99,1.0247,0.9185324872280993,0.9827508216748697
2028-01-01T15:00:00Z,11_031,113.86132530746838,1.0,0.99,1.0197,0.9185324872280993,0.9943771247075903
2028-01-01T16:00:00Z,11_031,113.93455460028797,1.0,0.99,1.025,0.9185324872280993,0.9898716887966558
2028-01-01T17:00:00Z,11_031,114.89879683662106,1.0,0.99,1.02,0.9185324872280993,1.0031424733259526
2028-01-01T18:00:00Z,11_031,113.50994841648607,1.0,0.99,1.0201,0.9185324872280993,0.9909197592447879
2028-01-01T19:00:00Z,11_031,112.37876023076427,1.0,0.99,1.0151,0.9185324872280993,0.9858769629866471
2028-01-01T20:00:00Z,11_031,115.07821070847211,1.0,0.99,1.01,0.9185324872280993,1.0146564876892155
2028-01-01T21:00:00Z,11_031,112.59966785777412,1.0,0.99,1.005,0.9185324872280993,0.9977422369951346
2028-01-01T22:00:00Z,11_031,111.24514262823672,1.0,0.99,0.99,0.9185324872280993,1.0006752820468792
2028-01-01T23:00:00Z,11_031,109.03271235293107,1.0,0.99,0.985,0.9185324872280993,0.9857525181378655
2028-01-02T00:00:00Z,11_031,108.89529583382425,1.0,0.985,0.98,0.9185324872280993,0.9945561727547482
2028-01-02T01:00:00Z,11_031,109.6127984546913,1.0,0.985,0.98,0.9185324872280993,1.0011092258970986
2028-01-02T02:00:00Z,11_031,108.23110943498794,1.0,0.985,0.98,0.9185324872280993,0.988490064225777
2028-01-02T03:00:00Z,11_031,110.46343272508966,1.0,0.985,0.985,0.9185324872280993,1.0037569801834567
2028-01-02T04:00:00Z,11_031,109.94424838254784,1.0,0.985,0.99,0.9185324872280993,0.9939936131008119
2028-01-02T05:00:00Z,11_031,110.84296791433768,1.0,0.985,0.995,0.9185324872280993,0.9970830625020672
2028-01-02T06:00:00Z,11_031,109.94306716856195,1.0,0.985,0.99,0.9185324872280993,0.993982933877706
2028-01-02T07:00:00Z,11_031,113.78395941070693,1.0,0.985,0.9999,0.9185324872280993,1.0185227818450895
2028-01-02T08:00:00Z,11_031,112.80555092268006,1.0,0.985,1.0098,0.9185324872280993,0.9998650277526206
2028-01-02T09:00:00Z,11_031,112.72184776285172,1.0,0.985,1.0197,0.9185324872280993,0.989422890710441
2028-01-02T10:00:00Z,11_031,115.42718859287098,1.0,0.985,1.0247,0.9185324872280993,1.0082254491210318
2028-01-02T11:00:00Z,11_031,113.62857825175229,1.0,0.985,1.0296,0.9185324872280993,0.9877915635002897
2028-01-02T12:00:00Z,11_031,115.27321268239228,1.0,0.985,1.0296,0.9185324872280993,1.0020886359500476
2028-01-02T13:00:00Z,11_031,112.7786843580697,1.0,0.985,1.0296,0.9185324872280993,0.9804032987612022
2028-01-02T14:00:00Z,11_031,112.96491362783723,1.0,0.985,1.0247,0.9185324872280993,0.9867181395110157
2028-01-02T15:00:00Z,11_031,114.15114249515143,1.0,0.985,1.0197,0.9185324872280993,1.0019686123586913
2028-01-02T16:00:00Z,11_031,115.36469637600946,1.0,0.985,1.025,0.9185324872280993,1.0073846657999541
2028-01-02T17:00:00Z,11_031,114.15567436951987,1.0,0.985,1.02,0.9185324872280993,1.0017136828118998
2028-01-02T18:00:00Z,11_031,113.83974886166219,1.0,0.985,1.0201,0.9185324872280993,0.9988435171761176
2028-01-02T19:00:00Z,11_031,113.0714351713427,1.0,0.985,1.0151,0.9185324872280993,0.9969889630441071
2028-01-02T20:00:00Z,11_031,111.17471337018887,1.0,0.985,1.01,0.9185324872280993,0.9852147800963257
2028-01-02T21:00:00Z,11_031,111.47622101396777,1.0,0.985,1.005,0.9185324872280993,0.992801557916053
2028-01-02T22:00:00Z,11_031,110.09910034196388,1.0,0.985,0.99,0.9185324872280993,0.9953936122904021
2028-01-02T23:00:00Z,11_031,111.21333991009273,1.0,0.985,0.985,0.9185324872280993,1.0105712222621892
2028-01-03T00:00:00Z,11_031,121.43358239448446,1.0,1.0,0.98,1.0,1.0034361828956846
2028-01-03T01:00:00Z,11_031,118.88415188549727,1.0,1.0,0.98,1.0,0.9823695984463726
2028-01-03T02:00:00Z,11_031,121.4099424010423,1.0,1.0,0.98,1.0,1.003240839693948
2028-01-03T03:00:00Z,11_031,121.1667852328287,1.0,1.0,0.985,1.0,0.9961491771958368
2028-01-03T04:00:00Z,11_031,121.42506335775568,1.0,1.0,0.99,1.0,0.9932307799969404
2028-01-03T05:00:00Z,11_031,123.6216226890263,1.0,1.0,0.995,1.0,1.0061167628884087
2028-01-03T06:00:00Z,11_031,123.5130421366346,1.0,1.0,0.99,1.0,1.0103099952249595
2028-01-03T07:00:00Z,11_031,124.62504388067428,1.0,1.0,0.9999,1.0,1.009312801191162
2028-01-03T08:00:00Z,11_031,123.6511858883602,1.0,1.0,1.0098,1.0,0.9916078247677736
2028-01-03T09:00:00Z,11_031,125.53083594115606,1.0,1.0,1.0197,1.0,0.9969078762414878
2028-01-03T10:00:00Z,11_031,126.95680714826274,1.0,1.0,1.0247,1.0,1.0033126343140357
2028-01-03T11:00:00Z,11_031,128.38305759382348,1.0,1.0,1.0296,1.0,1.0097554512712237
2028-01-03T12:00:00Z,11_031,126.53348778184206,1.0,1.0,1.0296,1.0,0.9952082576215471
2028-01-03T13:00:00Z,11_031,126.90667107719827,1.0,1.0,1.0296,1.0,0.9981434102333618
2028-01-03T14:00:00Z,11_031,125.1377041361989,1.0,1.0,1.0247,1.0,0.9889366502599397
2028-01-03T15:00:00Z,11_031,124.41393103841789,1.0,1.0,1.0197,1.0,0.9880379337591932
2028-01-03T16:00:00Z,11_031,127.60313245058286,1.0,1.0,1.025,1.0,1.008125258223942
2028-01-03T17:00:00Z,11_031,127.66552556996066,1.0,1.0,1.02,1.0,1.0135624002857082
2028-01-03T18:00:00Z,11_031,125.8788809143502,1.0,1.0,1.0201,1.0,0.9992798987841967
2028-01-03T19:00:00Z,11_031,126.61010441141265,1.0,1.0,1.0151,1.0,1.0100353289789203
2028-01-03T20:00:00Z,11_031,125.17340910394668,1.0,1.0,1.01,1.0,1.0036163602504764
2028-01-03T21:00:00Z,11_031,123.30430519995824,1.0,1.0,1.005,1.0,0.9935488024539487
2028-01-03T22:00:00Z,11_031,122.69443381637026,1.0,1.0,0.99,1.0,1.003613956055084
2028-01-03T23:00:00Z,11_031,123.50597431847687,1.0,1.0,0.985,1.0,1.0153803656646596
2028-01-04T00:00:00Z,11_031,120.97438743085736,1.0,1.0,0.98,1.0,0.9996417396089005
2028-01-04T01:00:00Z,11_031,122.91123973777312,1.0,1.0,0.98,1.0,1.0156464365581401
2028-01-04T02:00:00Z,11_031,117.84738688985213,1.0,1.0,0.98,1.0,0.9738025489591026
2028-01-04T03:00:00Z,11_031,122.6349033575639,1.0,1.0,0.985,1.0,1.0082190250437522
2028-01-04T04:00:00Z,11_031,122.35903554649134,1.0,1.0,0.99,1.0,1.0008704706823817
2028-01-04T05:00:00Z,11_031,122.5026651942297,1.0,1.0,0.995,1.0,0.9970099264953414
2028-01-04T06:00:00Z,11_031,122.36479817830039,1.0,1.0,0.99,1.0,1.000917607765355
2028-01-04T07:00:00Z,11_031,121.02099082121882,1.0,1.0,0.9999,1.0,0.9801243108539911
2028-01-04T08:00:00Z,11_031,124.42374486393375,1.0,1.0,1.0098,1.0,0.9978032811216249
2028-01-04T09:00:00Z,11_031,126.36987362602491,1.0,1.0,1.0197,1.0,1.0035711257151174
2028-01-04T10:00:00Z,11_031,128.40772639984147,1.0,1.0,1.0247,1.0,1.0147789404474152
2028-01-04T11:00:00Z,11_031,126.48378008775929,1.0,1.0,1.0296,1.0,0.9948172978172636
2028-01-04T12:00:00Z,11_031,126.11478217390028,1.0,1.0,1.0296,1.0,0.9919150639710681
2028-01-04T13:00:00Z,11_031,126.50477538770544,1.0,1.0,1.0296,1.0,0.9949824295641546
2028-01-04T14:00:00Z,11_031,127.69596242258002,1.0,1.0,1.0247,1.0,1.0091540211770207
2028-01-04T15:00:00Z,11_031,126.33416081745301,1.0,1.0,1.0197,1.0,1.0032875110965969
2028-01-04T16:00:00Z,11_031,125.90413820174744,1.0,1.0,1.025,1.0,0.9947023979623296
2028-01-04T17:00:00Z,11_031,126.603740529298,1.0,1.0,1.02,1.0,1.0051326743311335
2028-01-04T18:00:00Z,11_031,126.09187996315302,1.0,1.0,1.0201,1.0,1.0009707754934805
2028-01-04T19:00:00Z,11_031,126.5663716679461,1.0,1.0,1.0151,1.0,1.0096864499053289
2028-01-04T20:00:00Z,11_031,123.84675084571157,1.0,1.0,1.01,1.0,0.9929794690612265
2028-01-04T21:00:00Z,11_031,123.6982857441359,1.0,1.0,1.005,1.0,0.9967233785340223
2028-01-04T22:00:00Z,11_031,121.77325574299724,1.0,1.0,0.99,1.0,0.9960789184686785
2028-01-04T23:00:00Z,11_031,119.85503170807026,1.0,1.0,0.985,1.0,0.9853648505186788
2028-01-05T00:00:00Z,11_031,121.37610137164233,1.0,1.0,0.98,1.0,1.0029612027706458
2028-01-05T01:00:00Z,11_031,121.33366649404465,1.0,1.0,0.98,1.0,1.002610552721799
2028-01-05T02:00:00Z,11_031,121.02393148473324,1.0,1.0,0.98,1.0,1.0000511345664247
2028-01-05T03:00:00Z,11_031,121.34984027696831,1.0,1.0,0.985,1.0,0.9976541286662486
2028-01-05T04:00:00Z,11_031,120.5222904367126,1.0,1.0,0.99,1.0,0.9858462925794959
